ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
5266,108805,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118430259,"2022-07-11 03:33:07"
5267,108791,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118428366,"2022-07-11 03:33:07"
5268,108779,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118425547,"2022-07-11 03:33:07"
5269,108732,caterpillar,genus,Phigalia,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118423634,"2022-07-11 03:33:07"
5270,108729,caterpillar,species,"Achatia distincta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118423223,"2022-07-11 03:33:07"
5271,108722,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118422427,"2022-07-11 03:33:07"
5272,108718,caterpillar,genus,Phigalia,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118422005,"2022-07-11 03:33:07"
5273,108707,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118421589,"2022-07-11 03:33:07"
5274,108700,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118420733,"2022-07-11 03:33:07"
5275,108697,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118420224,"2022-07-11 03:33:07"
5276,108694,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118419831,"2022-07-11 03:33:07"
5277,108688,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118418785,"2022-07-11 03:33:07"
5278,108687,caterpillar,species,"Lymantria dispar",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/118418386,"2022-07-11 03:33:07"
5279,108683,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118417526,"2022-07-11 03:33:07"
5280,108679,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118417165,"2022-07-11 03:33:07"
5281,108670,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/118415798,"2022-07-11 03:33:07"
5282,108666,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118415259,"2022-07-11 03:33:07"
5283,108655,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118413483,"2022-07-11 03:33:07"
5284,108642,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118411291,"2022-07-11 03:36:06"
5285,108615,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118408202,"2022-07-11 03:36:06"
5286,108609,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/118405899,"2022-07-11 03:36:06"
5287,108606,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118405039,"2022-07-11 03:36:06"
5288,108605,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118404622,"2022-07-11 03:36:06"
5289,108604,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/118404139,"2022-07-11 03:36:06"
5290,108595,beetle,species,"Harmonia axyridis",beetle,0,0,4,0,https://www.inaturalist.org/observations/118401067,"2022-07-11 03:36:06"
5291,108592,ant,complex,"Formica fusca",ant,0,0,3,0,https://www.inaturalist.org/observations/118399893,"2022-07-11 03:36:06"
5292,108591,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118399450,"2022-07-11 03:36:06"
5293,108590,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118398983,"2022-07-11 03:36:06"
5294,108588,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/118398136,"2022-07-11 03:36:06"
5295,108585,bee,genus,Craterocercus,bee,0,1,2,1,https://www.inaturalist.org/observations/118396710,"2022-07-11 03:36:06"
5296,108584,fly,genus,Minettia,fly,0,0,2,0,https://www.inaturalist.org/observations/118396168,"2022-07-11 03:36:06"
5297,108583,ant,genus,Temnothorax,ant,0,0,3,0,https://www.inaturalist.org/observations/118395650,"2022-07-11 03:36:06"
5298,108580,ant,genus,Temnothorax,ant,0,0,2,0,https://www.inaturalist.org/observations/118393493,"2022-07-11 03:36:06"
5299,108572,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/118392219,"2022-07-11 03:36:06"
5300,108570,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118391375,"2022-07-11 03:36:06"
5301,108465,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118377294,"2022-07-11 03:39:07"
5302,108463,caterpillar,family,Limacodidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118376518,"2022-07-11 03:39:07"
5303,108461,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118376120,"2022-07-11 03:39:07"
5304,108460,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/118375665,"2022-07-11 03:39:07"
5305,108453,fly,genus,Bibio,fly,0,0,4,0,https://www.inaturalist.org/observations/118373972,"2022-07-11 03:39:07"
5306,108423,beetle,genus,Mordellistena,beetle,0,0,2,0,https://www.inaturalist.org/observations/118370768,"2022-07-11 03:39:07"
5307,108422,caterpillar,species,"Phigalia strigataria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118370351,"2022-07-11 03:39:07"
5308,108398,truebugs,tribe,Nezarini,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118368804,"2022-07-11 03:39:07"
5309,108397,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/118368365,"2022-07-11 03:39:07"
5310,108385,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/118366340,"2022-07-11 03:39:07"
5311,108288,spider,superfamily,Araneoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/118354917,"2022-07-11 03:39:07"
5312,108279,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/118353867,"2022-07-11 03:39:07"
5313,108269,moths,species,"Asterocampa celtis",moths,0,0,3,0,https://www.inaturalist.org/observations/118353330,"2022-07-11 03:39:07"
5314,108266,spider,genus,Castianeira,spider,0,0,3,0,https://www.inaturalist.org/observations/118352882,"2022-07-11 03:39:07"
5315,108264,beetle,genus,Glyphonyx,beetle,0,0,3,0,https://www.inaturalist.org/observations/118352657,"2022-07-11 03:39:07"
5316,108263,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/118352424,"2022-07-11 03:39:07"
5317,108248,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/118352201,"2022-07-11 03:39:07"
5318,108215,fly,species,"Toxomerus marginatus",fly,0,0,3,0,https://www.inaturalist.org/observations/118350858,"2022-07-11 03:39:07"
5319,108205,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/118349124,"2022-07-11 03:42:06"
5320,108185,ant,species,"Camponotus subbarbatus",ant,0,0,3,0,https://www.inaturalist.org/observations/118348128,"2022-07-11 03:42:06"
5321,108063,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/118346874,"2022-07-11 03:42:06"
5322,108052,unidentified,family,Coccinellidae,beetle,0,0,1,0,https://www.inaturalist.org/observations/118346441,"2022-07-11 03:42:06"
5323,108042,ant,genus,Camponotus,ant,0,0,3,0,https://www.inaturalist.org/observations/118345685,"2022-07-11 03:42:06"
5324,108037,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/118344825,"2022-07-11 03:42:06"
5325,108034,beetle,family,Pentatomidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/118344261,"2022-07-11 03:42:06"
5326,108019,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/118342589,"2022-07-11 03:42:06"
5327,108013,beetle,species,"Polydrusus impressifrons",beetle,0,0,3,0,https://www.inaturalist.org/observations/118342210,"2022-07-11 03:42:06"
5328,108009,beetle,species,"Polydrusus impressifrons",beetle,0,0,3,0,https://www.inaturalist.org/observations/118341655,"2022-07-11 03:42:06"
5329,107984,fly,subclass,Pterygota,aphid,0,0,2,1,https://www.inaturalist.org/observations/118340504,"2022-07-11 03:42:06"
5330,107981,beetle,species,"Phyllobius oblongus",beetle,0,0,3,0,https://www.inaturalist.org/observations/118339981,"2022-07-11 03:45:06"
5331,107980,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118339795,"2022-07-11 03:45:06"
5332,107909,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118339616,"2022-07-11 03:45:06"
5333,107815,truebugs,family,Pentatomidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118339291,"2022-07-11 03:45:06"
5334,107776,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118338978,"2022-07-11 03:45:06"
5335,107675,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118337282,"2022-07-11 03:45:06"
5336,107662,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118336725,"2022-07-11 03:45:06"
5337,107648,spider,species,"Synema parvulum",spider,0,0,4,0,https://www.inaturalist.org/observations/118336347,"2022-07-11 03:45:06"
5338,107647,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/118336120,"2022-07-11 03:45:06"
5339,107596,bee,superfamily,Tenthredinoidea,bee,0,1,2,0,https://www.inaturalist.org/observations/118333819,"2022-07-11 03:45:06"
5340,107590,spider,species,"Lyssomanes viridis",spider,0,0,4,0,https://www.inaturalist.org/observations/118333635,"2022-07-11 03:45:06"
5341,107553,spider,species,"Synema parvulum",spider,0,0,4,0,https://www.inaturalist.org/observations/118331512,"2022-07-11 03:45:06"
5342,107535,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118330119,"2022-07-11 03:48:06"
5343,107534,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118329839,"2022-07-11 03:48:06"
5344,107520,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118328531,"2022-07-11 03:48:06"
5345,107507,caterpillar,tribe,Orthosiini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118326466,"2022-07-11 03:48:06"
5346,107339,beetle,genus,Anthonomus,beetle,0,0,2,0,https://www.inaturalist.org/observations/118325596,"2022-07-11 03:48:06"
5347,107294,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118324715,"2022-07-11 03:48:06"
5348,107284,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118324467,"2022-07-11 03:48:06"
5349,107268,beetle,family,Aderidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118323989,"2022-07-11 03:48:06"
5350,107147,beetle,species,"Conotrachelus nenuphar",beetle,0,0,3,0,https://www.inaturalist.org/observations/118321941,"2022-07-11 03:48:06"
5351,107122,spider,superfamily,Araneoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/118321170,"2022-07-11 03:48:06"
5352,107118,beetle,genus,Statira,beetle,0,0,2,0,https://www.inaturalist.org/observations/118320943,"2022-07-11 03:48:06"
5353,107056,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/118319013,"2022-07-11 03:51:06"
5354,106988,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118318306,"2022-07-11 03:51:06"
5355,106986,caterpillar,species,"Achatia distincta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118317807,"2022-07-11 03:51:06"
5356,106984,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118317262,"2022-07-11 03:51:06"
5357,106982,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118316848,"2022-07-11 03:51:06"
5358,106981,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118316494,"2022-07-11 03:51:06"
5359,106980,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118316193,"2022-07-11 03:51:06"
5360,106978,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118315538,"2022-07-11 03:51:06"
5361,106976,unidentified,order,Hymenoptera,bee,0,0,2,0,https://www.inaturalist.org/observations/118314981,"2022-07-11 03:51:06"
5362,106975,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118314656,"2022-07-11 03:51:06"
5363,106974,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118314305,"2022-07-11 03:51:06"
5364,106963,spider,subfamily,Salticinae,spider,0,0,3,0,https://www.inaturalist.org/observations/118313751,"2022-07-11 03:51:06"
5365,106959,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118312920,"2022-07-11 03:51:06"
5366,106958,spider,family,Thomisidae,spider,0,0,3,0,https://www.inaturalist.org/observations/118312664,"2022-07-11 03:51:06"
5367,106952,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118311986,"2022-07-11 03:51:06"
5368,106939,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118311385,"2022-07-11 03:51:06"
5369,106931,ant,species,"Camponotus pennsylvanicus",ant,0,0,2,0,https://www.inaturalist.org/observations/118309121,"2022-07-11 03:51:06"
5370,106926,caterpillar,species,"Achatia distincta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118308770,"2022-07-11 03:51:06"
5371,106919,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118306866,"2022-07-11 03:51:06"
5372,106916,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118305610,"2022-07-11 03:51:06"
5373,106915,bee,suborder,Symphyta,bee,0,1,1,0,https://www.inaturalist.org/observations/118305212,"2022-07-11 03:51:06"
5374,106912,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118303432,"2022-07-11 03:51:06"
5375,106908,bee,family,Tenthredinidae,bee,0,1,1,0,https://www.inaturalist.org/observations/118302456,"2022-07-11 03:51:06"
5376,106906,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118301767,"2022-07-11 03:54:06"
5377,106905,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118301443,"2022-07-11 03:54:06"
5378,106892,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118298614,"2022-07-11 03:54:06"
5379,106891,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118298139,"2022-07-11 03:54:06"
5380,106888,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118297801,"2022-07-11 03:54:06"
5381,106886,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/118297385,"2022-07-11 03:54:06"
5382,106885,caterpillar,species,"Lymantria dispar",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118297054,"2022-07-11 03:54:06"
5383,106882,beetle,species,"Idolus bigeminatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/118295888,"2022-07-11 03:54:06"
5384,106873,beetle,subclass,Pterygota,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/118293989,"2022-07-11 03:54:06"
5385,106838,caterpillar,subfamily,Noctuinae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118292949,"2022-07-11 03:54:06"
5386,106820,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118291310,"2022-07-11 03:54:06"
5387,106799,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118290451,"2022-07-11 03:54:06"
5388,106798,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118290124,"2022-07-11 03:54:06"
5389,106792,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118289795,"2022-07-11 03:54:06"
5390,106772,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118288639,"2022-07-11 03:54:06"
5391,106762,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118287403,"2022-07-11 03:54:06"
5392,106761,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118287093,"2022-07-11 03:54:06"
5393,106760,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118286726,"2022-07-11 03:54:06"
5394,106758,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118285945,"2022-07-11 03:54:06"
5395,106725,truebugs,genus,Empicoris,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118275137,"2022-07-11 03:57:06"
5396,106650,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118269211,"2022-07-11 03:57:06"
5397,106633,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118268674,"2022-07-11 03:57:06"
5398,106622,caterpillar,species,"Lymantria dispar",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118268070,"2022-07-11 03:57:06"
5399,106608,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118265591,"2022-07-11 03:57:06"
5400,106605,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118265181,"2022-07-11 03:57:06"
5401,106598,leafhopper,family,Cicadellidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118263261,"2022-07-11 03:57:06"
5402,106571,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118259833,"2022-07-11 03:57:06"
5403,106545,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118258706,"2022-07-11 03:57:06"
